ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
PIRRQ,'Pier 1 Imports, Inc.',2018-12-19T16:16:00.000Z,TAS,-1.14,-7.2,-531.58,UTC,0,EQUITY
APOG,'Apogee Enterprises, Inc.',2018-12-19T20:09:00.000Z,TAS,0.79,0.8,1.65,EST,-18000000,EQUITY
PONGF,Atari SA,2018-12-20T02:25:00.000Z,TAS,,,,EST,-18000000,EQUITY
ARKR,Ark Restaurants Corp.,2018-12-19T16:17:00.000Z,TAS,,,,EST,-18000000,EQUITY
RAD,Rite Aid Corporation,2018-12-19T16:15:00.000Z,TAS,-0.07,0.2,398.51,EST,-18000000,EQUITY
TWST,Twist Bioscience Corporation,2018-12-19T16:05:00.000Z,TAS,-0.75,-6.59,-775.17,EST,-18000000,EQUITY
CNR,'Cornerstone Building Brands, Inc.',2018-12-19T07:00:00.000Z,TAS,0.53,0.55,3.58,EST,-18000000,EQUITY
NTSFF,Nanotech Security Corp.,2018-12-19T16:01:00.000Z,TAS,0,0.01,,UTC,0,EQUITY
EPAC,Enerpac Tool Group Corp.,2018-12-19T19:16:00.000Z,TAS,0.24,0.27,12.5,EST,-18000000,EQUITY
PUPOF,Public Power Corporation S.A.,2018-12-20T03:43:00.000Z,TAS,,,,EST,-18000000,EQUITY
OCLCF,Oracle Corporation Japan,2018-12-20T01:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
CVM,CEL-SCI Corporation,2018-12-19T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
SFBQF,SoftBank Corp.,2018-12-19T19:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
OCC,Optical Cable Corporation,2018-12-19T16:35:00.000Z,TAS,,,,EST,-18000000,EQUITY
KPIFF,Edgewater Wireless Systems Inc.,2018-12-19T11:39:00.000Z,TAS,,,,EST,-18000000,EQUITY
REVG,'REV Group, Inc.',2018-12-19T16:44:00.000Z,TAS,0.52,0.28,-45.95,EST,-18000000,EQUITY
TRCK,'Track Group, Inc.',2018-12-19T12:02:00.000Z,TAS,,,,EST,-18000000,EQUITY
GIS,'General Mills, Inc.',2018-12-19T07:00:00.000Z,TAS,0.81,0.85,4.94,EST,-18000000,EQUITY
TXHG,'TX Holdings, Inc.',2018-12-19T08:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
PAYX,'Paychex, Inc.',2018-12-19T08:30:00.000Z,TAS,0.63,0.65,2.69,EST,-18000000,EQUITY
MLHR,'MillerKnoll, Inc.',2018-12-19T16:05:00.000Z,TAS,0.72,0.75,4.9,UTC,0,EQUITY
MLKN,'MillerKnoll, Inc.',2018-12-19T16:05:00.000Z,TAS,0.72,0.75,4.9,EST,-18000000,EQUITY
WGO,'Winnebago Industries, Inc.',2018-12-19T07:01:00.000Z,TAS,0.64,0.7,9.2,EST,-18000000,EQUITY
