ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
PMDKF,PT. Mitra Adiperkasa Tbk,2019-03-31T23:15:00.000Z,TAS,23.11,10,-56.73,EDT,-14400000,EQUITY
AAHIF,'Asahi Co., Ltd.',2019-04-01T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VOAXF,Voltabox AG,2019-04-01T01:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AZRX,'AzurRx BioPharma, Inc.',2019-04-01T03:00:00.000Z,TAS,-0.18,-0.24,-34.83,UTC,0,EQUITY
DARE,'Daré Bioscience, Inc.',2019-04-01T03:00:00.000Z,TAS,-0.27,-0.25,6.37,EDT,-14400000,EQUITY
FWBI,'First Wave BioPharma, Inc.',2019-04-01T03:00:00.000Z,TAS,-0.18,-0.24,-34.83,EDT,-14400000,EQUITY
SBMFF,Sino Biopharmaceutical Limited,2019-03-31T06:19:00.000Z,TAS,0.04,0.03,-19.44,EDT,-14400000,EQUITY
CSSE,'Chicken Soup for the Soul Entertainment, Inc.',2019-04-01T03:00:00.000Z,TAS,0.64,0.01,-98.44,EDT,-14400000,EQUITY
SHAOF,'SHIMAMURA Co., Ltd.',2019-04-01T02:00:00.000Z,TAS,61.41,61.3,-0.17,EDT,-14400000,EQUITY
ZOJIF,Zojirushi Corporation,2019-04-01T02:30:00.000Z,TAS,38.48,31.63,-17.8,EDT,-14400000,EQUITY
CSSEP,'Chicken Soup for the Soul Entertainment, Inc.',2019-04-01T03:00:00.000Z,TAS,0.64,0.01,-98.44,EDT,-14400000,EQUITY
PTMEF,PT. Media Nusantara Citra Tbk,2019-03-31T20:24:00.000Z,TAS,,,,UTC,0,EQUITY
FSI,Flexible Solutions International Inc.,2019-04-01T03:00:00.000Z,TAS,0.03,-0.02,-166.67,EDT,-14400000,EQUITY
GNRRF,GeNeuro SA,2019-04-01T01:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WLMS,Williams Industrial Services Group Inc.,2019-04-01T01:59:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TENX,'Tenax Therapeutics, Inc.',2019-04-01T03:00:00.000Z,TAS,-0.31,,,EDT,-14400000,EQUITY
GGBBF,'LXRandCo, Inc.',2019-03-31T20:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MBOT,Microbot Medical Inc.,2019-04-01T03:00:00.000Z,TAS,-0.59,-0.72,-22.03,EDT,-14400000,EQUITY
PAVMW,PAVmed Inc.,2019-04-01T03:00:00.000Z,TAS,-0.14,-0.15,-7.14,EDT,-14400000,EQUITY
PAVM,PAVmed Inc.,2019-04-01T03:00:00.000Z,TAS,-0.14,-0.15,-7.14,EDT,-14400000,EQUITY
